county,state,poverty_rate,unemployment_rate,no_hs_diploma,poverty_percentile,unemployment_percentile,education_percentile,SES_composite,SES_quartile,high_vulnerability
County_1623,PA,10.3,4.3,9.8,0.6618395926161681,0.45401018459579884,0.5658816040738384,0.5605771270952684,Q3,0
County_1624,MN,3.6,3.0,7.8,0.1465626989178867,0.22469764481222151,0.31954169318905157,0.23026734563971993,Q1_LeastVulnerable,0
County_1625,VA,15.5,5.9,12.2,0.9018141311266709,0.7418841502227881,0.8249522597071929,0.8228835136855506,Q4_MostVulnerable,1
County_1626,GA,6.9,6.4,6.2,0.4135900700190961,0.8095162316995544,0.1522915340547422,0.45846594525779755,Q2,0
County_1627,GA,6.3,2.1,8.1,0.35709739019732656,0.11171228516868237,0.35534691279439845,0.2747188627201358,Q1_LeastVulnerable,0
County_1628,NM,5.9,3.8,6.1,0.32511139401655,0.3582113303628262,0.14306174411203054,0.2754614894971356,Q1_LeastVulnerable,0
County_1629,NM,5.5,4.4,7.2,0.2936028007638447,0.47422024188415024,0.25302355187778486,0.34028219817525995,Q2,0
County_1630,CA,7.6,1.9,11.5,0.4711966900063654,0.09245703373647358,0.7649586250795671,0.44287078294080207,Q2,0
County_1631,NJ,1.2,1.0,5.1,0.019255251432208784,0.03214513049013367,0.07447485677912158,0.04195841290048801,Q1_LeastVulnerable,0
County_1632,KS,10.7,5.0,13.9,0.6853914704010184,0.5911839592616168,0.9218650541056652,0.7328134945894336,Q4_MostVulnerable,1
County_1633,OR,4.7,2.1,10.2,0.22756206238064927,0.11171228516868237,0.6120305537873966,0.3171016337789094,Q2,0
County_1634,SC,12.7,4.6,10.2,0.7969446212603437,0.5119350732017823,0.6120305537873966,0.6403034160831743,Q3,0
County_1635,MO,13.4,5.5,9.5,0.8271801400381922,0.6744112030553787,0.5264162953532782,0.6760025461489496,Q3,0
County_1636,AL,13.3,7.0,11.6,0.8209739019732655,0.8682367918523234,0.77466581795035,0.8212921705919797,Q4_MostVulnerable,1
County_1637,NY,10.5,4.6,12.5,0.6745703373647358,0.5119350732017823,0.8467536600891152,0.6777530235518778,Q3,0
County_1638,OR,9.5,6.5,8.8,0.6120305537873966,0.8200190961171229,0.4377784850413749,0.6232760449819648,Q3,0
County_1639,GA,14.9,5.0,14.3,0.8859007001909611,0.5911839592616168,0.9352323360916613,0.804105665181413,Q4_MostVulnerable,1
County_1640,MI,10.6,3.3,12.7,0.6806174411203055,0.2686187141947804,0.8580521960534692,0.602429450456185,Q3,0
County_1641,WA,10.5,8.0,8.7,0.6745703373647358,0.9400063653723743,0.4252068746021642,0.6799278591130914,Q3,0
County_1642,IL,12.0,4.6,9.6,0.7627307447485678,0.5119350732017823,0.5383513685550605,0.6043390621684702,Q3,0
County_1643,FL,17.8,5.4,15.3,0.9619669000636537,0.6578612348822406,0.9648313176320815,0.8615531508593253,Q4_MostVulnerable,1
County_1644,FL,19.6,5.3,15.1,0.982176957352005,0.6411521323997453,0.9589433481858689,0.8607574793125398,Q4_MostVulnerable,1
County_1645,MO,2.0,4.2,4.6,0.054423933800127305,0.4328453214513049,0.0549013367281986,0.18072353065987692,Q1_LeastVulnerable,0
County_1646,WA,13.4,5.5,11.0,0.8271801400381922,0.6744112030553787,0.707511139401655,0.7363674941650752,Q4_MostVulnerable,1
County_1647,NJ,3.5,2.7,6.6,0.14035646085295989,0.18061744112030553,0.19080203691915978,0.1705919796308084,Q1_LeastVulnerable,0
County_1648,IL,8.4,4.3,6.1,0.534213876511776,0.45401018459579884,0.14306174411203054,0.3770952684065351,Q2,0
County_1649,NY,3.6,4.6,8.3,0.1465626989178867,0.5119350732017823,0.37619350732017826,0.34489709314661576,Q2,0
County_1650,NY,6.0,3.5,7.0,0.33195416931890515,0.30394653087205603,0.23313176320814769,0.2896774877997029,Q2,0
County_1651,NV,2.1,6.2,0.5,0.059516231699554424,0.7835773392743476,0.0006365372374283895,0.2812433694037768,Q1_LeastVulnerable,0
County_1652,CO,13.7,6.3,11.8,0.8424570337364736,0.7969446212603437,0.7921705919796308,0.8105240823254828,Q4_MostVulnerable,1
County_1653,NY,11.4,7.0,9.2,0.7289942711648632,0.8682367918523234,0.4856779121578612,0.6943029917250159,Q3,0
County_1654,LA,19.9,9.2,18.3,0.9853596435391471,0.9801082113303629,0.9977721196690006,0.9877466581795035,Q4_MostVulnerable,1
County_1655,AK,13.2,5.9,10.4,0.8155633354551242,0.7418841502227881,0.6325588796944621,0.7300021217907915,Q4_MostVulnerable,1
County_1656,MS,2.1,1.7,3.8,0.059516231699554424,0.07670273711012095,0.03166772756206238,0.05596223212391258,Q1_LeastVulnerable,0
County_1657,WI,15.3,7.1,13.7,0.897040101845958,0.8771483131763208,0.9143857415658816,0.8961913855293867,Q4_MostVulnerable,1
County_1658,IA,4.5,4.1,5.9,0.21530872056015277,0.41263526416295354,0.12587523870146403,0.25127307447485675,Q1_LeastVulnerable,0
County_1659,WA,9.4,4.0,8.2,0.6053469127943985,0.39449395289624445,0.3663271801400382,0.455389348610227,Q2,0
County_1660,CA,3.1,3.2,7.6,0.11298535964353915,0.25302355187778486,0.2980585614258434,0.22135582431572245,Q1_LeastVulnerable,0
County_1661,OK,17.8,9.2,11.8,0.9619669000636537,0.9801082113303629,0.7921705919796308,0.9114152344578824,Q4_MostVulnerable,1
County_1662,CA,4.5,6.4,4.3,0.21530872056015277,0.8095162316995544,0.045671546785486954,0.35683216634839804,Q2,0
County_1663,ID,5.2,4.8,11.0,0.26718650541056654,0.5514003819223424,0.707511139401655,0.5086993422448547,Q3,0
County_1664,MT,16.2,9.7,14.3,0.9239338001273074,0.9882240611075748,0.9352323360916613,0.9491300657755145,Q4_MostVulnerable,1
County_1665,NV,6.2,2.9,7.6,0.3475493316359007,0.20926161680458308,0.2980585614258434,0.2849565032887757,Q1_LeastVulnerable,0
County_1666,PA,16.6,8.0,13.3,0.936187141947804,0.9400063653723743,0.8949713558243158,0.9237216210481646,Q4_MostVulnerable,1
County_1667,NM,7.9,6.4,10.0,0.4949077021005729,0.8095162316995544,0.5910248249522597,0.6318162529174624,Q3,0
County_1668,NV,6.2,2.5,10.1,0.3475493316359007,0.1581795035009548,0.6020050922978994,0.3692446424782516,Q2,0
County_1669,UT,1.6,1.8,4.3,0.03516868236791852,0.08338637810311904,0.045671546785486954,0.05474220241884151,Q1_LeastVulnerable,0
County_1670,MA,13.4,8.6,12.4,0.8271801400381922,0.9632399745385105,0.8384786760025461,0.8762995968597496,Q4_MostVulnerable,1
County_1671,FL,18.6,6.1,13.3,0.9726288987905792,0.7705283259070655,0.8949713558243158,0.8793761935073201,Q4_MostVulnerable,1
County_1672,CO,9.2,2.8,9.2,0.5902291534054742,0.19462126034373012,0.4856779121578612,0.4235094419690218,Q2,0
County_1673,KY,18.6,9.9,14.6,0.9726288987905792,0.9907702100572884,0.9463717377466582,0.9699236155315085,Q4_MostVulnerable,1
County_1674,OH,4.8,5.2,7.4,0.23424570337364736,0.6247612985359644,0.2737110120942075,0.3775726713346064,Q2,0
County_1675,AR,10.9,5.9,11.9,0.7000318268618714,0.7418841502227881,0.8017186505410566,0.747878209208572,Q4_MostVulnerable,1
County_1676,CA,5.9,3.7,8.9,0.32511139401655,0.3392743475493316,0.45019096117122853,0.3715255675790367,Q2,0
County_1677,CA,17.0,6.4,10.5,0.9458943348185869,0.8095162316995544,0.6451304901336729,0.8001803522172714,Q4_MostVulnerable,1
County_1678,NE,6.4,4.3,5.5,0.3647358370464672,0.45401018459579884,0.098026734563972,0.3055909187354127,Q2,0
County_1679,GA,9.5,7.2,9.0,0.6120305537873966,0.8887651177593889,0.4619669000636537,0.654254190536813,Q3,0
County_1680,CO,13.6,6.4,15.5,0.838319541693189,0.8095162316995544,0.970560152768937,0.8727986420538935,Q4_MostVulnerable,1
County_1681,NV,16.4,10.2,11.5,0.9302991725015913,0.9937937619350732,0.7649586250795671,0.8963505198387439,Q4_MostVulnerable,1
County_1682,PA,18.3,6.1,13.7,0.9696053469127944,0.7705283259070655,0.9143857415658816,0.8848398047952472,Q4_MostVulnerable,1
County_1683,IN,1.6,2.5,4.7,0.03516868236791852,0.1581795035009548,0.058243157224697646,0.08386378103119031,Q1_LeastVulnerable,0
County_1684,MT,13.8,5.6,10.8,0.8465945257797581,0.6920751113940166,0.683004455760662,0.7405580309781455,Q4_MostVulnerable,1
County_1685,CA,8.4,2.9,9.6,0.534213876511776,0.20926161680458308,0.5383513685550605,0.4272756206238066,Q2,0
County_1686,VA,9.2,4.5,12.4,0.5902291534054742,0.49267982176957353,0.8384786760025461,0.6404625503925313,Q3,0
County_1687,IN,9.8,5.6,10.8,0.6295353278166773,0.6920751113940166,0.683004455760662,0.6682049649904519,Q3,0
County_1688,WY,3.2,3.8,5.0,0.11950986632718014,0.3582113303628262,0.06954169318905155,0.1824209632930193,Q1_LeastVulnerable,0
County_1689,WV,11.3,8.6,16.2,0.7232654360280076,0.9632399745385105,0.9837683004455761,0.8900912370040314,Q4_MostVulnerable,1
County_1690,PA,4.9,4.2,7.6,0.24188415022278803,0.4328453214513049,0.2980585614258434,0.3242626776999788,Q2,0
County_1691,AK,2.8,4.6,5.2,0.09723106301718651,0.5119350732017823,0.08020369191597708,0.22978994271164865,Q1_LeastVulnerable,0
County_1692,MO,12.9,6.0,14.3,0.8041056651814131,0.7577975811584978,0.9352323360916613,0.8323785274771908,Q4_MostVulnerable,1
County_1693,CA,13.2,8.5,10.6,0.8155633354551242,0.9602164226607256,0.6573838319541693,0.8110545300233397,Q4_MostVulnerable,1
County_1694,TX,14.7,10.0,15.7,0.8814449395289624,0.991725015913431,0.9756524506683641,0.9496074687035859,Q4_MostVulnerable,1
County_1695,RI,7.0,4.9,6.8,0.42218332272437936,0.5724061107574793,0.2145130490133673,0.403034160831742,Q2,0
County_1696,WV,17.6,5.8,16.7,0.9586250795671547,0.7245385105028644,0.9888605983450032,0.890674729471674,Q4_MostVulnerable,1
County_1697,NJ,8.2,3.6,9.5,0.5181413112667091,0.3217695735200509,0.5264162953532782,0.4554423933800127,Q2,0
County_1698,MS,16.0,7.2,15.6,0.9177275620623806,0.8887651177593889,0.9734245703373647,0.9266390833863781,Q4_MostVulnerable,1
County_1699,MS,14.9,7.2,16.3,0.8859007001909611,0.8887651177593889,0.9856779121578613,0.9201145767027371,Q4_MostVulnerable,1
County_1700,KY,5.9,4.8,5.7,0.32511139401655,0.5514003819223424,0.11187141947803947,0.32946106513897727,Q2,0
County_1701,MI,6.2,4.6,10.7,0.3475493316359007,0.5119350732017823,0.6691597708465945,0.5095480585614259,Q3,0
County_1702,NY,9.3,4.8,6.8,0.5983450031826862,0.5514003819223424,0.2145130490133673,0.4547528113727986,Q2,0
County_1703,VA,19.4,6.9,12.6,0.98026734563972,0.8590070019096118,0.8526416295353278,0.8973053256948864,Q4_MostVulnerable,1
County_1704,NV,6.6,4.6,6.7,0.3835136855506047,0.5119350732017823,0.20321451304901336,0.3662210906004668,Q2,0
County_1705,TX,9.8,7.7,10.9,0.6295353278166773,0.9250477402928071,0.6950986632718014,0.7498939104604285,Q4_MostVulnerable,1
County_1706,TX,10.0,6.5,10.1,0.6419478039465308,0.8200190961171229,0.6020050922978994,0.6879906641205178,Q3,0
County_1707,MS,6.4,4.7,7.9,0.3647358370464672,0.5316677275620624,0.33131763208147674,0.4092403988966688,Q2,0
County_1708,IA,17.2,8.7,13.9,0.9508274984086569,0.9662635264162953,0.9218650541056652,0.9463186929768724,Q4_MostVulnerable,1
County_1709,NY,6.2,3.3,9.3,0.3475493316359007,0.2686187141947804,0.4990451941438574,0.3717377466581795,Q2,0
County_1710,MD,10.2,4.3,11.5,0.6549968173138129,0.45401018459579884,0.7649586250795671,0.6246552089963929,Q3,0
County_1711,CA,11.1,4.2,12.7,0.7122851686823679,0.4328453214513049,0.8580521960534692,0.6677275620623807,Q3,0
County_1712,KS,13.4,5.8,15.3,0.8271801400381922,0.7245385105028644,0.9648313176320815,0.8388499893910462,Q4_MostVulnerable,1
County_1713,WI,9.9,4.3,9.9,0.6360598345003182,0.45401018459579884,0.5786123488224061,0.5562274559728411,Q3,0
County_1714,CA,5.1,5.3,6.5,0.25732017823042647,0.6411521323997453,0.18125397835773394,0.3599087629959685,Q2,0
County_1715,OH,16.9,6.4,14.7,0.9433481858688734,0.8095162316995544,0.9500318268618714,0.9009654148100997,Q4_MostVulnerable,1
County_1716,TN,0.3,0.9,2.9,0.0019096117122851686,0.027530235518777847,0.014003819223424571,0.014481222151495861,Q1_LeastVulnerable,0
County_1717,NY,7.5,7.2,7.4,0.4619669000636537,0.8887651177593889,0.2737110120942075,0.5414810099724167,Q3,0
County_1718,MT,8.5,3.9,11.2,0.5423297262889879,0.3771483131763208,0.7313812858052197,0.5502864417568428,Q3,0
County_1719,OH,12.1,5.9,10.8,0.7689369828134945,0.7418841502227881,0.683004455760662,0.7312751962656483,Q4_MostVulnerable,1
County_1720,LA,5.9,4.4,5.5,0.32511139401655,0.47422024188415024,0.098026734563972,0.29911945682155744,Q2,0
County_1721,CA,12.0,3.9,8.0,0.7627307447485678,0.3771483131763208,0.343093570973902,0.49432420963293017,Q3,0
County_1722,WA,9.6,6.7,9.9,0.617600254614895,0.83991088478676,0.5786123488224061,0.6787078294080203,Q3,0
County_1723,ME,12.0,6.6,13.3,0.7627307447485678,0.8302036919159771,0.8949713558243158,0.8293019308296202,Q4_MostVulnerable,1
County_1724,NC,13.5,8.4,14.0,0.8329089751750477,0.9565563335455124,0.9253660089115213,0.9049437725440271,Q4_MostVulnerable,1
County_1725,MS,11.4,4.4,10.9,0.7289942711648632,0.47422024188415024,0.6950986632718014,0.632771058773605,Q3,0
County_1726,CA,14.0,6.3,16.0,0.8559834500318269,0.7969446212603437,0.9810630171865055,0.8779970294928919,Q4_MostVulnerable,1
County_1727,WA,10.4,5.2,10.0,0.6685232336091661,0.6247612985359644,0.5910248249522597,0.6281031190324634,Q3,0
County_1728,RI,4.9,3.9,7.2,0.24188415022278803,0.3771483131763208,0.25302355187778486,0.2906853384256312,Q2,0
County_1729,CO,4.1,1.0,1.9,0.1839592616168046,0.03214513049013367,0.004774029280712922,0.0736261404625504,Q1_LeastVulnerable,0
County_1730,WI,11.0,5.5,9.6,0.7067154678548695,0.6744112030553787,0.5383513685550605,0.6398260131551029,Q3,0
County_1731,OK,4.4,1.2,8.9,0.20910248249522598,0.043602800763844686,0.45019096117122853,0.23429874814343307,Q1_LeastVulnerable,0
County_1732,MI,1.2,2.9,8.7,0.019255251432208784,0.20926161680458308,0.4252068746021642,0.21790791427965203,Q1_LeastVulnerable,0
County_1733,NM,17.9,4.2,12.3,0.9630808402291534,0.4328453214513049,0.8308402291534055,0.742255463611288,Q4_MostVulnerable,1
County_1734,CA,19.3,5.0,15.6,0.9789942711648632,0.5911839592616168,0.9734245703373647,0.8478676002546148,Q4_MostVulnerable,1
County_1735,MO,4.4,4.5,9.3,0.20910248249522598,0.49267982176957353,0.4990451941438574,0.40027583280288564,Q2,0
County_1736,CA,6.5,3.1,8.3,0.3733290897517505,0.23949713558243158,0.37619350732017826,0.3296732442181201,Q2,0
County_1737,MO,5.0,2.0,3.0,0.24920432845321452,0.10232336091661362,0.015117759388924252,0.12221514958625079,Q1_LeastVulnerable,0
County_1738,MO,10.8,7.1,10.9,0.6917568427753024,0.8771483131763208,0.6950986632718014,0.7546679397411414,Q4_MostVulnerable,1
County_1739,TX,4.8,3.9,8.9,0.23424570337364736,0.3771483131763208,0.45019096117122853,0.3538616592403989,Q2,0
County_1740,OK,5.9,5.1,6.1,0.32511139401655,0.6078930617441121,0.14306174411203054,0.3586887332908975,Q2,0
County_1741,GA,12.7,5.6,10.8,0.7969446212603437,0.6920751113940166,0.683004455760662,0.7240080628050074,Q4_MostVulnerable,1
County_1742,TX,3.1,6.9,4.2,0.11298535964353915,0.8590070019096118,0.0429662635264163,0.33831954169318906,Q2,0
County_1743,MT,9.1,3.8,4.4,0.5819541693189052,0.3582113303628262,0.0483768300445576,0.329514109908763,Q2,0
County_1744,NJ,2.8,5.5,8.5,0.09723106301718651,0.6744112030553787,0.39942711648631446,0.39035646085295994,Q2,0
County_1745,CO,4.1,3.1,7.1,0.1839592616168046,0.23949713558243158,0.2437937619350732,0.22241671971143648,Q1_LeastVulnerable,0
County_1746,TX,2.4,0.2,9.4,0.0728835136855506,0.010025461489497135,0.5135264162953532,0.1988117971568003,Q1_LeastVulnerable,0
County_1747,VA,7.9,5.1,10.7,0.4949077021005729,0.6078930617441121,0.6691597708465945,0.5906535115637599,Q3,0
County_1748,PA,9.0,5.2,8.8,0.5749522597071929,0.6247612985359644,0.4377784850413749,0.545830681094844,Q3,0
County_1749,VA,0.8,0.7,5.3,0.009548058561425843,0.021005728835136857,0.08625079567154678,0.03893486102270316,Q1_LeastVulnerable,0
County_1750,IL,7.5,2.9,9.9,0.4619669000636537,0.20926161680458308,0.5786123488224061,0.416613621896881,Q2,0
County_1751,TX,2.4,2.7,8.1,0.0728835136855506,0.18061744112030553,0.35534691279439845,0.20294928920008484,Q1_LeastVulnerable,0
County_1752,MI,19.6,8.4,15.5,0.982176957352005,0.9565563335455124,0.970560152768937,0.9697644812221515,Q4_MostVulnerable,1
County_1753,CO,13.5,2.4,14.0,0.8329089751750477,0.14528962444302992,0.9253660089115213,0.634521536176533,Q3,0
County_1754,NC,10.0,6.6,9.4,0.6419478039465308,0.8302036919159771,0.5135264162953532,0.6618926373859537,Q3,0
County_1755,ND,13.8,5.4,9.9,0.8465945257797581,0.6578612348822406,0.5786123488224061,0.6943560364948017,Q3,0
County_1756,IL,6.6,2.0,8.2,0.3835136855506047,0.10232336091661362,0.3663271801400382,0.28405474220241883,Q1_LeastVulnerable,0
County_1757,AZ,12.6,7.2,11.7,0.7915340547422024,0.8887651177593889,0.7824633991088479,0.8209208572034798,Q4_MostVulnerable,1
County_1758,FL,4.3,3.2,4.7,0.20305537873965626,0.25302355187778486,0.058243157224697646,0.17144069594737957,Q1_LeastVulnerable,0
County_1759,KY,7.7,6.1,6.2,0.47835773392743475,0.7705283259070655,0.1522915340547422,0.46705919796308076,Q2,0
County_1760,CO,3.8,3.8,7.8,0.16008911521323999,0.3582113303628262,0.31954169318905157,0.2792807129217059,Q1_LeastVulnerable,0
County_1761,DE,22.6,8.8,15.5,0.9958625079567155,0.9704010184595799,0.970560152768937,0.9789412263950775,Q4_MostVulnerable,1
County_1762,KY,1.1,2.1,5.2,0.015276893698281349,0.11171228516868237,0.08020369191597708,0.06906429026098027,Q1_LeastVulnerable,0
County_1763,WA,2.5,3.5,5.5,0.07829408020369191,0.30394653087205603,0.098026734563972,0.16008911521323996,Q1_LeastVulnerable,0
County_1764,PA,4.4,2.7,10.3,0.20910248249522598,0.18061744112030553,0.6222151495862508,0.3373116910672607,Q2,0
County_1765,IN,15.7,5.4,15.4,0.9081795035009548,0.6578612348822406,0.9676957352005092,0.8445788245279015,Q4_MostVulnerable,1
County_1766,WA,7.2,5.1,6.1,0.4387332908975175,0.6078930617441121,0.14306174411203054,0.3965626989178867,Q2,0
County_1767,NY,4.9,3.3,6.4,0.24188415022278803,0.2686187141947804,0.1717059197963081,0.22740292807129217,Q1_LeastVulnerable,0
County_1768,MA,11.8,5.6,12.6,0.7517504774029281,0.6920751113940166,0.8526416295353278,0.7654890727774242,Q4_MostVulnerable,1
County_1769,MI,21.9,10.2,17.2,0.9933163590070019,0.9937937619350732,0.9931572246976448,0.9934224485465734,Q4_MostVulnerable,1
County_1770,LA,5.9,3.6,7.9,0.32511139401655,0.3217695735200509,0.33131763208147674,0.3260661998726926,Q2,0
County_1771,FL,12.7,5.8,9.1,0.7969446212603437,0.7245385105028644,0.47374283895607894,0.6650753235730957,Q3,0
County_1772,KY,13.6,5.2,10.4,0.838319541693189,0.6247612985359644,0.6325588796944621,0.6985465733078718,Q3,0
County_1773,MS,4.8,4.1,6.4,0.23424570337364736,0.41263526416295354,0.1717059197963081,0.2728622957776364,Q1_LeastVulnerable,0
County_1774,MS,2.5,3.3,6.8,0.07829408020369191,0.2686187141947804,0.2145130490133673,0.18714194780394655,Q1_LeastVulnerable,0
County_1775,PA,5.2,4.9,11.0,0.26718650541056654,0.5724061107574793,0.707511139401655,0.515701251856567,Q3,0
County_1776,IA,10.5,4.3,8.9,0.6745703373647358,0.45401018459579884,0.45019096117122853,0.5262571610439211,Q3,0
County_1777,OH,8.1,3.7,7.0,0.5103437301082113,0.3392743475493316,0.23313176320814769,0.36091661362189686,Q2,0
County_1778,MT,6.6,5.2,8.1,0.3835136855506047,0.6247612985359644,0.35534691279439845,0.4545406322936559,Q2,0
County_1779,WA,4.2,3.6,9.1,0.19478039465308722,0.3217695735200509,0.47374283895607894,0.3300976023764057,Q2,0
County_1780,KY,4.4,2.0,4.3,0.20910248249522598,0.10232336091661362,0.045671546785486954,0.11903246339910885,Q1_LeastVulnerable,0
County_1781,TX,10.2,7.0,13.0,0.6549968173138129,0.8682367918523234,0.8779439847231063,0.8003925312964141,Q4_MostVulnerable,1
County_1782,TN,6.8,1.5,8.1,0.40388287714831317,0.06253978357733928,0.35534691279439845,0.2739231911733503,Q1_LeastVulnerable,0
County_1783,NY,7.4,5.4,7.3,0.45385105028644174,0.6578612348822406,0.2625716104392107,0.4580946318692976,Q2,0
County_1784,NY,0.3,0.2,2.0,0.0019096117122851686,0.010025461489497135,0.0060471037555697,0.005994058985784002,Q1_LeastVulnerable,0
County_1785,CA,5.4,6.4,9.1,0.28516868236791854,0.8095162316995544,0.47374283895607894,0.5228092510078507,Q3,0
County_1786,WA,15.6,4.3,12.4,0.9048376830044558,0.45401018459579884,0.8384786760025461,0.7324421812009336,Q4_MostVulnerable,1
County_1787,CA,14.8,8.2,12.8,0.8836728198599618,0.9481222151495863,0.8647358370464672,0.8988436240186718,Q4_MostVulnerable,1
County_1788,MO,14.0,6.1,10.2,0.8559834500318269,0.7705283259070655,0.6120305537873966,0.7461807765754297,Q4_MostVulnerable,1
County_1789,IN,13.3,5.5,11.0,0.8209739019732655,0.6744112030553787,0.707511139401655,0.734298748143433,Q4_MostVulnerable,1
County_1790,LA,8.4,4.8,8.2,0.534213876511776,0.5514003819223424,0.3663271801400382,0.4839804795247189,Q2,0
County_1791,NJ,13.8,7.1,11.7,0.8465945257797581,0.8771483131763208,0.7824633991088479,0.8354020793549756,Q4_MostVulnerable,1
County_1792,UT,5.0,2.2,6.2,0.24920432845321452,0.1223742838956079,0.1522915340547422,0.17462338213452153,Q1_LeastVulnerable,0
County_1793,MA,14.7,5.2,9.3,0.8814449395289624,0.6247612985359644,0.4990451941438574,0.6684171440695947,Q3,0
County_1794,WI,5.7,4.7,13.3,0.30919796308084024,0.5316677275620624,0.8949713558243158,0.5786123488224061,Q3,0
County_1795,NV,12.9,3.3,8.7,0.8041056651814131,0.2686187141947804,0.4252068746021642,0.4993104179927859,Q3,0
County_1796,CO,11.5,4.6,11.1,0.7342457033736474,0.5119350732017823,0.7211966900063653,0.6557924888605983,Q3,0
County_1797,CT,7.4,8.8,5.2,0.45385105028644174,0.9704010184595799,0.08020369191597708,0.5014852535539995,Q3,0
County_1798,OH,0.8,0.8,1.4,0.009548058561425843,0.023870146403564607,0.0019096117122851686,0.011775938892425205,Q1_LeastVulnerable,0
County_1799,CA,17.1,8.9,13.8,0.9484404837683005,0.973901973265436,0.9186823679185232,0.9470082749840866,Q4_MostVulnerable,1
County_1800,MI,10.9,4.4,10.8,0.7000318268618714,0.47422024188415024,0.683004455760662,0.6190855081688945,Q3,0
County_1801,CO,8.2,5.2,11.6,0.5181413112667091,0.6247612985359644,0.77466581795035,0.6391894759176745,Q3,0
County_1802,ME,9.6,5.9,10.6,0.617600254614895,0.7418841502227881,0.6573838319541693,0.6722894122639508,Q3,0
County_1803,OR,2.1,4.3,5.7,0.059516231699554424,0.45401018459579884,0.11187141947803947,0.20846594525779757,Q1_LeastVulnerable,0
County_1804,MA,4.4,3.0,5.3,0.20910248249522598,0.22469764481222151,0.08625079567154678,0.17335030765966475,Q1_LeastVulnerable,0
County_1805,CO,14.7,9.4,15.3,0.8814449395289624,0.9840865690642903,0.9648313176320815,0.9434542754084448,Q4_MostVulnerable,1
County_1806,GA,17.1,6.3,15.4,0.9484404837683005,0.7969446212603437,0.9676957352005092,0.9043602800763845,Q4_MostVulnerable,1
County_1807,KS,3.7,3.5,4.3,0.1532463399108848,0.30394653087205603,0.045671546785486954,0.16762147252280923,Q1_LeastVulnerable,0
County_1808,CA,9.6,5.2,9.9,0.617600254614895,0.6247612985359644,0.5786123488224061,0.6069913006577551,Q3,0
County_1809,NE,8.6,2.9,9.6,0.5488542329726289,0.20926161680458308,0.5383513685550605,0.43215573944409086,Q2,0
County_1810,NJ,12.8,5.4,10.7,0.8009229789942711,0.6578612348822406,0.6691597708465945,0.7093146615743687,Q4_MostVulnerable,1
County_1811,CA,6.3,4.1,9.7,0.35709739019732656,0.41263526416295354,0.5517186505410566,0.4404837683004456,Q2,0
County_1812,KY,12.3,5.1,12.8,0.777689369828135,0.6078930617441121,0.8647358370464672,0.7501060895395715,Q4_MostVulnerable,1
County_1813,LA,13.5,9.7,11.4,0.8329089751750477,0.9882240611075748,0.7522278803309994,0.8577869722045405,Q4_MostVulnerable,1
County_1814,IN,8.0,3.2,8.5,0.5028644175684277,0.25302355187778486,0.39942711648631446,0.38510502864417573,Q2,0
County_1815,MO,12.5,7.5,14.3,0.7862826225334182,0.9127943984723106,0.9352323360916613,0.8781031190324633,Q4_MostVulnerable,1
County_1816,IA,4.5,4.6,9.1,0.21530872056015277,0.5119350732017823,0.47374283895607894,0.4003288775726714,Q2,0
County_1817,LA,14.2,6.2,12.2,0.8636218968809676,0.7835773392743476,0.8249522597071929,0.824050498620836,Q4_MostVulnerable,1
County_1818,SC,2.7,1.5,3.1,0.09070655633354552,0.06253978357733928,0.01639083386378103,0.056545724591555276,Q1_LeastVulnerable,0
County_1819,CO,14.0,5.1,12.7,0.8559834500318269,0.6078930617441121,0.8580521960534692,0.773976235943136,Q4_MostVulnerable,1
County_1820,NM,14.1,5.4,13.4,0.8599618077657543,0.6578612348822406,0.9005410566518142,0.8061213664332696,Q4_MostVulnerable,1
County_1821,MN,10.5,2.5,4.7,0.6745703373647358,0.1581795035009548,0.058243157224697646,0.2969976660301294,Q2,0
County_1822,IL,7.9,2.9,9.5,0.4949077021005729,0.20926161680458308,0.5264162953532782,0.4101952047528114,Q2,0
County_1823,OK,5.5,1.4,6.9,0.2936028007638447,0.055856142584341184,0.22294716740929343,0.19080203691915978,Q1_LeastVulnerable,0
County_1824,MO,12.3,7.7,10.7,0.777689369828135,0.9250477402928071,0.6691597708465945,0.7906322936558455,Q4_MostVulnerable,1
County_1825,MI,1.8,3.5,4.1,0.045035009548058565,0.30394653087205603,0.03962444302991725,0.1295353278166773,Q1_LeastVulnerable,0
County_1826,NC,5.4,4.8,7.4,0.28516868236791854,0.5514003819223424,0.2737110120942075,0.3700933587948228,Q2,0
County_1827,SC,11.2,6.3,13.4,0.7176957352005092,0.7969446212603437,0.9005410566518142,0.8050604710375557,Q4_MostVulnerable,1
County_1828,WV,5.7,4.0,7.0,0.30919796308084024,0.39449395289624445,0.23313176320814769,0.3122745597284108,Q2,0
County_1829,NY,6.4,6.1,10.1,0.3647358370464672,0.7705283259070655,0.6020050922978994,0.5790897517504774,Q3,0
County_1830,TX,8.8,3.7,7.8,0.5614258434118395,0.3392743475493316,0.31954169318905157,0.4067472947167409,Q2,0
County_1831,AL,8.3,4.7,10.7,0.5256206238064927,0.5316677275620624,0.6691597708465945,0.5754827074050498,Q3,0
County_1832,MS,2.6,3.9,6.3,0.08402291534054743,0.3771483131763208,0.16152132399745386,0.2075641841714407,Q1_LeastVulnerable,0
